date,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,year,month,import_volume_teu,export_volume_teu
2026-06-01,CAYMAN ISLANDS,8542,Electronic Integrated Circuits,True,0.0,0.023101,2026,6,0.0,0.0
2026-06-01,CHILE,8542,Electronic Integrated Circuits,True,0.0,1.938696,2026,6,0.0,2.1
2026-06-01,CHINA,8542,Electronic Integrated Circuits,True,90.093462,1198.761153,2026,6,99.1,1318.6
2026-06-01,COLOMBIA,8542,Electronic Integrated Circuits,True,0.387325,1.152092,2026,6,0.4,1.3
2026-06-01,CONGO,8542,Electronic Integrated Circuits,True,0.0,0.006531,2026,6,0.0,0.0
2026-06-01,COSTA RICA,8542,Electronic Integrated Circuits,True,9.661035,6.864749,2026,6,10.6,7.6
2026-06-01,CROATIA,8542,Electronic Integrated Circuits,True,0.100092,0.256047,2026,6,0.1,0.3
2026-06-01,CURACAO,8542,Electronic Integrated Circuits,True,0.0021,0.006276,2026,6,0.0,0.0
2026-06-01,CYPRUS,8542,Electronic Integrated Circuits,True,0.0,0.003216,2026,6,0.0,0.0
2026-06-01,CZECH REPUBLIC,8542,Electronic Integrated Circuits,True,1.143381,21.762274,2026,6,1.3,23.9
2026-06-01,DENMARK,8542,Electronic Integrated Circuits,True,0.588472,2.235656,2026,6,0.6,2.5
2026-06-01,DJIBOUTI,8542,Electronic Integrated Circuits,True,0.0,0.014751,2026,6,0.0,0.0
2026-06-01,DOMINICAN REPUBLIC,8542,Electronic Integrated Circuits,True,0.1754,1.529961,2026,6,0.2,1.7
2026-06-01,ECUADOR,8542,Electronic Integrated Circuits,True,0.011894,0.448641,2026,6,0.0,0.5
2026-06-01,EGYPT,8542,Electronic Integrated Circuits,True,0.0,0.074797,2026,6,0.0,0.1
2026-06-01,EL SALVADOR,8542,Electronic Integrated Circuits,True,0.101896,0.571598,2026,6,0.1,0.6
2026-06-01,EQUATORIAL GUINEA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,ESTONIA,8542,Electronic Integrated Circuits,True,0.002732,0.742213,2026,6,0.0,0.8
2026-06-01,ESWATINI,8542,Electronic Integrated Circuits,True,0.0,0.232986,2026,6,0.0,0.3
2026-06-01,ETHIOPIA,8542,Electronic Integrated Circuits,True,3.081466,0.0,2026,6,3.4,0.0
2026-06-01,FAROE ISLANDS,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,FIJI,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,FINLAND,8542,Electronic Integrated Circuits,True,0.189589,2.768421,2026,6,0.2,3.0
2026-06-01,FRANCE,8542,Electronic Integrated Circuits,True,51.26117,12.499621,2026,6,56.4,13.7
2026-06-01,FRENCH GUIANA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,FRENCH POLYNESIA,8542,Electronic Integrated Circuits,True,0.0,0.046426,2026,6,0.0,0.1
2026-06-01,GABON,8542,Electronic Integrated Circuits,True,0.0,0.008,2026,6,0.0,0.0
2026-06-01,GEORGIA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,GERMANY,8542,Electronic Integrated Circuits,True,68.091818,44.047331,2026,6,74.9,48.5
2026-06-01,GHANA,8542,Electronic Integrated Circuits,True,0.0,0.005548,2026,6,0.0,0.0
2026-06-01,GREECE,8542,Electronic Integrated Circuits,True,0.1342,4.54983,2026,6,0.1,5.0
2026-06-01,GRENADA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,GUADELOUPE,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,GUATEMALA,8542,Electronic Integrated Circuits,True,0.0,1.792149,2026,6,0.0,2.0
2026-06-01,GUYANA,8542,Electronic Integrated Circuits,True,0.0,0.018263,2026,6,0.0,0.0
2026-06-01,HAITI,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,HONDURAS,8542,Electronic Integrated Circuits,True,0.217639,0.329797,2026,6,0.2,0.4
2026-06-01,HONG KONG,8542,Electronic Integrated Circuits,True,1.569731,146.62503,2026,6,1.7,161.3
2026-06-01,HUNGARY,8542,Electronic Integrated Circuits,True,1.003285,61.852395,2026,6,1.1,68.0
2026-06-01,ICELAND,8542,Electronic Integrated Circuits,True,6.194666,0.005615,2026,6,6.8,0.0
2026-06-01,INDIA,8542,Electronic Integrated Circuits,True,1.017222,23.449134,2026,6,1.1,25.8
2026-06-01,INDONESIA,8542,Electronic Integrated Circuits,True,1.182621,0.467061,2026,6,1.3,0.5
2026-06-01,IRAQ,8542,Electronic Integrated Circuits,True,0.0,0.019726,2026,6,0.0,0.0
2026-06-01,IRELAND,8542,Electronic Integrated Circuits,True,522.972956,69.112499,2026,6,575.3,76.0
2026-06-01,ISRAEL,8542,Electronic Integrated Circuits,True,751.225603,31.685053,2026,6,826.3,34.9
2026-06-01,ITALY,8542,Electronic Integrated Circuits,True,11.499309,9.024906,2026,6,12.6,9.9
2026-06-01,JAMAICA,8542,Electronic Integrated Circuits,True,0.0,0.041082,2026,6,0.0,0.0
2026-06-01,JAPAN,8542,Electronic Integrated Circuits,True,318.057461,34.154089,2026,6,349.9,37.6
2026-06-01,JORDAN,8542,Electronic Integrated Circuits,True,0.0,0.025721,2026,6,0.0,0.0
2026-06-01,KAZAKHSTAN,8542,Electronic Integrated Circuits,True,0.0,0.118903,2026,6,0.0,0.1
2026-06-01,KENYA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,KUWAIT,8542,Electronic Integrated Circuits,True,0.0,0.039275,2026,6,0.0,0.0
2026-06-01,KYRGYZSTAN,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,LAOS,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,LATVIA,8542,Electronic Integrated Circuits,True,0.050517,0.241355,2026,6,0.1,0.3
2026-06-01,LEBANON,8542,Electronic Integrated Circuits,True,0.0,0.109422,2026,6,0.0,0.1
2026-06-01,LIBERIA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,LIBYA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,LIECHTENSTEIN,8542,Electronic Integrated Circuits,True,0.0,0.044041,2026,6,0.0,0.0
2026-06-01,LITHUANIA,8542,Electronic Integrated Circuits,True,0.33089,0.833218,2026,6,0.4,0.9
2026-06-01,LUXEMBOURG,8542,Electronic Integrated Circuits,True,0.0,0.045041,2026,6,0.0,0.0
2026-06-01,MACAU,8542,Electronic Integrated Circuits,True,0.0,0.311484,2026,6,0.0,0.3
2026-06-01,MACEDONIA,8542,Electronic Integrated Circuits,True,0.0,0.012325,2026,6,0.0,0.0
2026-06-01,MALAWI,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MALAYSIA,8542,Electronic Integrated Circuits,True,343.417402,648.663353,2026,6,377.8,713.5
2026-06-01,MALDIVES,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MALI,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MALTA,8542,Electronic Integrated Circuits,True,9.466894,0.86747,2026,6,10.4,1.0
2026-06-01,MARSHALL ISLANDS,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MARTINIQUE,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MAURITANIA,8542,Electronic Integrated Circuits,True,0.0,0.026475,2026,6,0.0,0.0
2026-06-01,MAURITIUS,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MEXICO,8542,Electronic Integrated Circuits,True,17.805624,920.184586,2026,6,19.6,1012.2
2026-06-01,MOLDOVA,8542,Electronic Integrated Circuits,True,0.0,0.003092,2026,6,0.0,0.0
2026-06-01,MONGOLIA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MONTENEGRO,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MOROCCO,8542,Electronic Integrated Circuits,True,0.072469,0.26214,2026,6,0.1,0.3
2026-06-01,NAMIBIA,8542,Electronic Integrated Circuits,True,0.002755,0.010493,2026,6,0.0,0.0
2026-06-01,NEPAL,8542,Electronic Integrated Circuits,True,0.002148,0.0,2026,6,0.0,0.0
2026-06-01,NETHERLANDS,8542,Electronic Integrated Circuits,True,8.765044,31.483014,2026,6,9.6,34.6
2026-06-01,NEW ZEALAND,8542,Electronic Integrated Circuits,True,0.0099,0.252145,2026,6,0.0,0.3
2026-06-01,NICARAGUA,8542,Electronic Integrated Circuits,True,0.130428,0.056117,2026,6,0.1,0.1
2026-06-01,NIGER,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,NIGERIA,8542,Electronic Integrated Circuits,True,0.0,0.093341,2026,6,0.0,0.1
2026-06-01,NORWAY,8542,Electronic Integrated Circuits,True,0.072468,1.932833,2026,6,0.1,2.1
2026-06-01,OMAN,8542,Electronic Integrated Circuits,True,0.0,0.020947,2026,6,0.0,0.0
2026-06-01,PAKISTAN,8542,Electronic Integrated Circuits,True,0.0,0.05045,2026,6,0.0,0.1
2026-06-01,PANAMA,8542,Electronic Integrated Circuits,True,0.088824,0.0933,2026,6,0.1,0.1
2026-06-01,PAPUA NEW GUINEA,8542,Electronic Integrated Circuits,True,0.0,0.0042,2026,6,0.0,0.0
2026-06-01,PARAGUAY,8542,Electronic Integrated Circuits,True,0.0,0.670311,2026,6,0.0,0.7
2026-06-01,PERU,8542,Electronic Integrated Circuits,True,0.0,1.597443,2026,6,0.0,1.8
2026-06-01,PHILIPPINES,8542,Electronic Integrated Circuits,True,59.78806,98.320422,2026,6,65.8,108.2
2026-06-01,POLAND,8542,Electronic Integrated Circuits,True,0.295809,15.051289,2026,6,0.3,16.6
2026-06-01,PORTUGAL,8542,Electronic Integrated Circuits,True,0.462592,4.310877,2026,6,0.5,4.7
2026-06-01,QATAR,8542,Electronic Integrated Circuits,True,0.0,0.222715,2026,6,0.0,0.2
2026-06-01,ROMANIA,8542,Electronic Integrated Circuits,True,0.153926,2.318549,2026,6,0.2,2.6
2026-06-01,RUSSIA,8542,Electronic Integrated Circuits,True,0.0,0.008723,2026,6,0.0,0.0
2026-06-01,RWANDA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SAN MARINO,8542,Electronic Integrated Circuits,True,0.0,0.005947,2026,6,0.0,0.0
2026-06-01,SAUDI ARABIA,8542,Electronic Integrated Circuits,True,0.0,0.867211,2026,6,0.0,1.0
2026-06-01,SENEGAL,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SERBIA,8542,Electronic Integrated Circuits,True,0.0095,0.366376,2026,6,0.0,0.4
2026-06-01,SIERRA LEONE,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SINGAPORE,8542,Electronic Integrated Circuits,True,71.847778,112.967233,2026,6,79.0,124.3
2026-06-01,SINT MAARTEN,8542,Electronic Integrated Circuits,True,0.0,0.003162,2026,6,0.0,0.0
2026-06-01,SLOVAKIA,8542,Electronic Integrated Circuits,True,0.095373,1.534282,2026,6,0.1,1.7
2026-06-01,SLOVENIA,8542,Electronic Integrated Circuits,True,0.084313,0.216144,2026,6,0.1,0.2
2026-06-01,SOLOMON ISLANDS,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SOUTH AFRICA,8542,Electronic Integrated Circuits,True,0.167669,2.072866,2026,6,0.2,2.3
2026-06-01,SPAIN,8542,Electronic Integrated Circuits,True,0.286154,7.961269,2026,6,0.3,8.8
2026-06-01,SRI LANKA,8542,Electronic Integrated Circuits,True,0.304969,0.463744,2026,6,0.3,0.5
2026-06-01,ST KITTS AND NEVIS,8542,Electronic Integrated Circuits,True,0.0,0.062831,2026,6,0.0,0.1
2026-06-01,ST LUCIA,8542,Electronic Integrated Circuits,True,0.0,0.003888,2026,6,0.0,0.0
2026-06-01,ST VINCENT AND THE GRENADINES,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SURINAME,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,SWEDEN,8542,Electronic Integrated Circuits,True,0.794892,7.103399,2026,6,0.9,7.8
2026-06-01,SWITZERLAND,8542,Electronic Integrated Circuits,True,3.366746,5.673688,2026,6,3.7,6.2
2026-06-01,South Korea,8542,Electronic Integrated Circuits,True,592.83798,125.126342,2026,6,652.1,137.6
2026-06-01,TAIWAN,8542,Electronic Integrated Circuits,True,1873.593258,428.147307,2026,6,2061.0,471.0
2026-06-01,TANZANIA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,THAILAND,8542,Electronic Integrated Circuits,True,103.221003,93.836416,2026,6,113.5,103.2
2026-06-01,TRINIDAD AND TOBAGO,8542,Electronic Integrated Circuits,True,0.0,0.003448,2026,6,0.0,0.0
2026-06-01,TUNISIA,8542,Electronic Integrated Circuits,True,0.0,0.055932,2026,6,0.0,0.1
2026-06-01,TURKEY,8542,Electronic Integrated Circuits,True,0.631931,5.555987,2026,6,0.7,6.1
2026-06-01,TURKS AND CAICOS ISLANDS,8542,Electronic Integrated Circuits,True,0.0,0.005841,2026,6,0.0,0.0
2026-06-01,UKRAINE,8542,Electronic Integrated Circuits,True,0.0,2.174606,2026,6,0.0,2.4
2026-06-01,UNITED ARAB EMIRATES,8542,Electronic Integrated Circuits,True,0.09352,0.9925,2026,6,0.1,1.1
2026-06-01,UNITED KINGDOM,8542,Electronic Integrated Circuits,True,7.378628,50.599143,2026,6,8.1,55.7
2026-06-01,URUGUAY,8542,Electronic Integrated Circuits,True,0.0,0.493568,2026,6,0.0,0.5
2026-06-01,UZBEKISTAN,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,VENEZUELA,8542,Electronic Integrated Circuits,True,0.320015,0.257593,2026,6,0.4,0.3
2026-06-01,VIETNAM,8542,Electronic Integrated Circuits,True,65.824706,165.248797,2026,6,72.4,181.8
2026-06-01,ZAMBIA,8542,Electronic Integrated Circuits,True,0.0,0.0,2026,6,0.0,0.0
2026-06-01,AFGHANISTAN,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,ALBANIA,8703,Motor Cars & Vehicles,False,0.0,6.816299,2026,6,0.0,7.5
2026-06-01,ALGERIA,8703,Motor Cars & Vehicles,False,0.0,1.37781,2026,6,0.0,1.5
2026-06-01,ANDORRA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,ANGOLA,8703,Motor Cars & Vehicles,False,0.0,0.986799,2026,6,0.0,1.1
2026-06-01,ANGUILLA,8703,Motor Cars & Vehicles,False,0.0,0.315854,2026,6,0.0,0.3
2026-06-01,ANTIGUA AND BARBUDA,8703,Motor Cars & Vehicles,False,0.0,0.079393,2026,6,0.0,0.1
2026-06-01,ARGENTINA,8703,Motor Cars & Vehicles,False,0.0035,8.010052,2026,6,0.0,8.8
2026-06-01,ARMENIA,8703,Motor Cars & Vehicles,False,0.0174,5.048234,2026,6,0.0,5.6
2026-06-01,ARUBA,8703,Motor Cars & Vehicles,False,0.0,1.020959,2026,6,0.0,1.1
2026-06-01,AUSTRALIA,8703,Motor Cars & Vehicles,False,0.05549,31.06745,2026,6,0.1,34.2
2026-06-01,AUSTRIA,8703,Motor Cars & Vehicles,False,168.864958,0.251902,2026,6,185.8,0.3
2026-06-01,AZERBAIJAN,8703,Motor Cars & Vehicles,False,0.0,0.278112,2026,6,0.0,0.3
2026-06-01,BAHAMAS,8703,Motor Cars & Vehicles,False,0.0,7.393185,2026,6,0.0,8.1
2026-06-01,BAHRAIN,8703,Motor Cars & Vehicles,False,0.0,4.438231,2026,6,0.0,4.9
2026-06-01,BANGLADESH,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,BARBADOS,8703,Motor Cars & Vehicles,False,0.0,0.336026,2026,6,0.0,0.4
2026-06-01,BELGIUM,8703,Motor Cars & Vehicles,False,40.97262,125.659933,2026,6,45.1,138.2
2026-06-01,BELIZE,8703,Motor Cars & Vehicles,False,0.0,2.939344,2026,6,0.0,3.2
2026-06-01,BENIN,8703,Motor Cars & Vehicles,False,0.0,25.060831,2026,6,0.0,27.6
2026-06-01,BERMUDA,8703,Motor Cars & Vehicles,False,0.0,0.474305,2026,6,0.0,0.5
2026-06-01,BOLIVIA,8703,Motor Cars & Vehicles,False,0.0,3.150721,2026,6,0.0,3.5
2026-06-01,BOSNIA AND HERZEGOVINA,8703,Motor Cars & Vehicles,False,0.0,0.5315,2026,6,0.0,0.6
2026-06-01,BOTSWANA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,BRAZIL,8703,Motor Cars & Vehicles,False,0.180846,16.656338,2026,6,0.2,18.3
2026-06-01,BRITISH VIRGIN ISLANDS,8703,Motor Cars & Vehicles,False,0.0,0.4432,2026,6,0.0,0.5
2026-06-01,BRUNEI,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,BULGARIA,8703,Motor Cars & Vehicles,False,0.0,2.613601,2026,6,0.0,2.9
2026-06-01,BURKINA FASO,8703,Motor Cars & Vehicles,False,0.0,0.740146,2026,6,0.0,0.8
2026-06-01,CABO VERDE,8703,Motor Cars & Vehicles,False,0.0,0.203064,2026,6,0.0,0.2
2026-06-01,CAMBODIA,8703,Motor Cars & Vehicles,False,0.36256,10.633374,2026,6,0.4,11.7
2026-06-01,CAMEROON,8703,Motor Cars & Vehicles,False,0.0,1.417088,2026,6,0.0,1.6
2026-06-01,CANADA,8703,Motor Cars & Vehicles,False,2322.018334,1087.663032,2026,6,2554.2,1196.4
2026-06-01,CAYMAN ISLANDS,8703,Motor Cars & Vehicles,False,0.0,1.511363,2026,6,0.0,1.7
2026-06-01,CENTRAL AFRICAN REPUBLIC,8703,Motor Cars & Vehicles,False,0.0,0.0168,2026,6,0.0,0.0
2026-06-01,CHILE,8703,Motor Cars & Vehicles,False,0.0,38.188597,2026,6,0.0,42.0
2026-06-01,CHINA,8703,Motor Cars & Vehicles,False,168.470125,167.854934,2026,6,185.3,184.6
2026-06-01,COLOMBIA,8703,Motor Cars & Vehicles,False,0.0088,49.780069,2026,6,0.0,54.8
2026-06-01,COMOROS,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,CONGO,8703,Motor Cars & Vehicles,False,0.0,0.734636,2026,6,0.0,0.8
2026-06-01,COSTA RICA,8703,Motor Cars & Vehicles,False,0.0,21.082446,2026,6,0.0,23.2
2026-06-01,COTE D'IVOIRE,8703,Motor Cars & Vehicles,False,0.0,2.840861,2026,6,0.0,3.1
2026-06-01,CROATIA,8703,Motor Cars & Vehicles,False,0.0,1.006293,2026,6,0.0,1.1
2026-06-01,CUBA,8703,Motor Cars & Vehicles,False,0.0,12.452298,2026,6,0.0,13.7
2026-06-01,CURACAO,8703,Motor Cars & Vehicles,False,0.0,2.15425,2026,6,0.0,2.4
2026-06-01,CYPRUS,8703,Motor Cars & Vehicles,False,0.0,0.524581,2026,6,0.0,0.6
2026-06-01,CZECH REPUBLIC,8703,Motor Cars & Vehicles,False,0.179473,0.716445,2026,6,0.2,0.8
2026-06-01,DEMOCRATIC REPUBLIC OF THE CONGO,8703,Motor Cars & Vehicles,False,0.0,0.801867,2026,6,0.0,0.9
2026-06-01,DENMARK,8703,Motor Cars & Vehicles,False,0.0,0.822158,2026,6,0.0,0.9
2026-06-01,DJIBOUTI,8703,Motor Cars & Vehicles,False,0.0,0.042,2026,6,0.0,0.0
2026-06-01,DOMINICA,8703,Motor Cars & Vehicles,False,0.0,0.01551,2026,6,0.0,0.0
2026-06-01,DOMINICAN REPUBLIC,8703,Motor Cars & Vehicles,False,0.0,80.672619,2026,6,0.0,88.7
2026-06-01,ECUADOR,8703,Motor Cars & Vehicles,False,0.0,9.136318,2026,6,0.0,10.0
2026-06-01,EGYPT,8703,Motor Cars & Vehicles,False,0.0,2.287986,2026,6,0.0,2.5
2026-06-01,EL SALVADOR,8703,Motor Cars & Vehicles,False,0.0,19.219539,2026,6,0.0,21.1
2026-06-01,EQUATORIAL GUINEA,8703,Motor Cars & Vehicles,False,0.0,0.093681,2026,6,0.0,0.1
2026-06-01,ESTONIA,8703,Motor Cars & Vehicles,False,0.0,0.274974,2026,6,0.0,0.3
2026-06-01,ETHIOPIA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,FIJI,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,FINLAND,8703,Motor Cars & Vehicles,False,0.0,4.95211,2026,6,0.0,5.4
2026-06-01,FRANCE,8703,Motor Cars & Vehicles,False,34.639263,4.973765,2026,6,38.1,5.5
2026-06-01,FRENCH GUIANA,8703,Motor Cars & Vehicles,False,0.0,0.049058,2026,6,0.0,0.1
2026-06-01,FRENCH POLYNESIA,8703,Motor Cars & Vehicles,False,0.0,0.14224,2026,6,0.0,0.2
2026-06-01,GABON,8703,Motor Cars & Vehicles,False,0.0,0.303569,2026,6,0.0,0.3
2026-06-01,GAMBIA,8703,Motor Cars & Vehicles,False,0.0,1.191072,2026,6,0.0,1.3
2026-06-01,GEORGIA,8703,Motor Cars & Vehicles,False,0.0,118.897552,2026,6,0.0,130.8
2026-06-01,GERMANY,8703,Motor Cars & Vehicles,False,1703.789393,594.535587,2026,6,1874.2,654.0
2026-06-01,GHANA,8703,Motor Cars & Vehicles,False,0.0,33.988635,2026,6,0.0,37.4
2026-06-01,GREECE,8703,Motor Cars & Vehicles,False,0.0,0.537634,2026,6,0.0,0.6
2026-06-01,GREENLAND,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,GRENADA,8703,Motor Cars & Vehicles,False,0.0,0.116896,2026,6,0.0,0.1
2026-06-01,GUADELOUPE,8703,Motor Cars & Vehicles,False,0.0,0.0098,2026,6,0.0,0.0
2026-06-01,GUATEMALA,8703,Motor Cars & Vehicles,False,0.0,26.592992,2026,6,0.0,29.3
2026-06-01,GUINEA,8703,Motor Cars & Vehicles,False,0.0,3.045183,2026,6,0.0,3.3
2026-06-01,GUINEA-BISSAU,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,GUYANA,8703,Motor Cars & Vehicles,False,0.0,2.108815,2026,6,0.0,2.3
2026-06-01,HAITI,8703,Motor Cars & Vehicles,False,0.0,1.656711,2026,6,0.0,1.8
2026-06-01,HONDURAS,8703,Motor Cars & Vehicles,False,0.0,22.797777,2026,6,0.0,25.1
2026-06-01,HONG KONG,8703,Motor Cars & Vehicles,False,0.0,0.695028,2026,6,0.0,0.8
2026-06-01,HUNGARY,8703,Motor Cars & Vehicles,False,88.353829,0.226146,2026,6,97.2,0.2
2026-06-01,ICELAND,8703,Motor Cars & Vehicles,False,0.0,0.908367,2026,6,0.0,1.0
2026-06-01,INDIA,8703,Motor Cars & Vehicles,False,1.023423,0.222364,2026,6,1.1,0.2
2026-06-01,INDONESIA,8703,Motor Cars & Vehicles,False,0.136454,0.649639,2026,6,0.2,0.7
2026-06-01,IRAQ,8703,Motor Cars & Vehicles,False,0.0,1.312126,2026,6,0.0,1.4
2026-06-01,IRELAND,8703,Motor Cars & Vehicles,False,0.0,1.380203,2026,6,0.0,1.5
2026-06-01,ISRAEL,8703,Motor Cars & Vehicles,False,0.0,56.293429,2026,6,0.0,61.9
2026-06-01,ITALY,8703,Motor Cars & Vehicles,False,227.187653,21.98936,2026,6,249.9,24.2
2026-06-01,JAMAICA,8703,Motor Cars & Vehicles,False,0.0,1.788142,2026,6,0.0,2.0
2026-06-01,JAPAN,8703,Motor Cars & Vehicles,False,3074.781483,34.817484,2026,6,3382.3,38.3
2026-06-01,JORDAN,8703,Motor Cars & Vehicles,False,0.006,84.873787,2026,6,0.0,93.4
2026-06-01,KAZAKHSTAN,8703,Motor Cars & Vehicles,False,0.0,7.379129,2026,6,0.0,8.1
2026-06-01,KENYA,8703,Motor Cars & Vehicles,False,0.0,0.15683,2026,6,0.0,0.2
2026-06-01,KUWAIT,8703,Motor Cars & Vehicles,False,0.0,56.08364,2026,6,0.0,61.7
2026-06-01,KYRGYZSTAN,8703,Motor Cars & Vehicles,False,0.0,5.680254,2026,6,0.0,6.2
2026-06-01,LAOS,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,LATVIA,8703,Motor Cars & Vehicles,False,0.0,0.125145,2026,6,0.0,0.1
2026-06-01,LEBANON,8703,Motor Cars & Vehicles,False,0.0,12.405982,2026,6,0.0,13.6
2026-06-01,LIBERIA,8703,Motor Cars & Vehicles,False,0.0,1.306794,2026,6,0.0,1.4
2026-06-01,LIBYA,8703,Motor Cars & Vehicles,False,0.0,25.533615,2026,6,0.0,28.1
2026-06-01,LITHUANIA,8703,Motor Cars & Vehicles,False,0.0,100.169174,2026,6,0.0,110.2
2026-06-01,LUXEMBOURG,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MACEDONIA,8703,Motor Cars & Vehicles,False,0.0,0.91016,2026,6,0.0,1.0
2026-06-01,MADAGASCAR,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MALAYSIA,8703,Motor Cars & Vehicles,False,0.078848,0.04537,2026,6,0.1,0.0
2026-06-01,MALI,8703,Motor Cars & Vehicles,False,0.0,0.364447,2026,6,0.0,0.4
2026-06-01,MALTA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MARSHALL ISLANDS,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MARTINIQUE,8703,Motor Cars & Vehicles,False,0.0,0.027,2026,6,0.0,0.0
2026-06-01,MAURITANIA,8703,Motor Cars & Vehicles,False,0.0,3.075101,2026,6,0.0,3.4
2026-06-01,MAURITIUS,8703,Motor Cars & Vehicles,False,0.0,0.256214,2026,6,0.0,0.3
2026-06-01,MAYOTTE,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,MEXICO,8703,Motor Cars & Vehicles,False,3334.689491,377.929654,2026,6,3668.2,415.7
2026-06-01,MOLDOVA,8703,Motor Cars & Vehicles,False,0.0,1.247077,2026,6,0.0,1.4
2026-06-01,MONGOLIA,8703,Motor Cars & Vehicles,False,0.0,3.110948,2026,6,0.0,3.4
2026-06-01,MONTENEGRO,8703,Motor Cars & Vehicles,False,0.0,1.018179,2026,6,0.0,1.1
2026-06-01,MONTSERRAT,8703,Motor Cars & Vehicles,False,0.0,0.01887,2026,6,0.0,0.0
2026-06-01,MOROCCO,8703,Motor Cars & Vehicles,False,2.22423,3.566648,2026,6,2.4,3.9
2026-06-01,MOZAMBIQUE,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
2026-06-01,NAMIBIA,8703,Motor Cars & Vehicles,False,0.0,0.0,2026,6,0.0,0.0
