date,year,month,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,import_volume_teu,export_volume_teu
2026-01-01,2026,1,Australia,1005,Maize (Corn),False,710.33,898.01,886.7,837.9
2026-01-01,2026,1,Saudi Arabia,1005,Maize (Corn),False,3056.59,3537.6,3546.3,3303.0
2026-01-01,2026,1,Switzerland,1005,Maize (Corn),False,2094.75,1582.99,2680.2,1296.3
2026-01-01,2026,1,China,1201,Soya Beans,False,1326.26,1390.37,1073.2,1658.9
2026-01-01,2026,1,Mexico,1201,Soya Beans,False,663.35,756.88,533.1,638.1
2026-01-01,2026,1,Canada,1201,Soya Beans,False,1309.17,616.67,1635.4,769.4
2026-01-01,2026,1,Japan,1201,Soya Beans,False,954.81,793.73,903.7,927.1
2026-01-01,2026,1,Germany,1201,Soya Beans,False,272.05,326.8,318.3,455.5
2026-01-01,2026,1,South Korea,1201,Soya Beans,False,1323.03,601.73,1222.2,830.8
2026-01-01,2026,1,Vietnam,1201,Soya Beans,False,1260.31,528.75,1673.9,611.3
2026-01-01,2026,1,India,1201,Soya Beans,False,1119.28,841.86,1382.7,974.0
2026-01-01,2026,1,Taiwan,1201,Soya Beans,False,319.08,141.16,303.1,169.4
2026-01-01,2026,1,United Kingdom,1201,Soya Beans,False,722.21,470.4,921.0,653.0
2026-01-01,2026,1,Brazil,1201,Soya Beans,False,594.04,666.85,667.3,726.3
2026-01-01,2026,1,France,1201,Soya Beans,False,1311.65,1704.81,1224.5,2373.4
2026-01-01,2026,1,Italy,1201,Soya Beans,False,1109.41,1286.11,1114.8,1379.0
2026-01-01,2026,1,Netherlands,1201,Soya Beans,False,1413.46,1727.28,1407.6,1806.2
2026-01-01,2026,1,Thailand,1201,Soya Beans,False,674.27,710.16,842.7,882.3
2026-01-01,2026,1,Malaysia,1201,Soya Beans,False,429.71,181.39,529.1,165.2
2026-01-01,2026,1,Singapore,1201,Soya Beans,False,936.6,725.43,1014.9,883.0
2026-01-01,2026,1,Australia,1201,Soya Beans,False,299.71,277.58,372.3,385.9
2026-01-01,2026,1,Saudi Arabia,1201,Soya Beans,False,1252.11,1286.75,1440.4,1073.9
2026-01-01,2026,1,Switzerland,1201,Soya Beans,False,931.91,760.82,968.8,636.0
2026-02-01,2026,2,China,1005,Maize (Corn),False,1422.29,572.35,1428.6,691.7
2026-02-01,2026,2,Mexico,1005,Maize (Corn),False,886.0,707.5,794.6,750.4
2026-02-01,2026,2,Canada,1005,Maize (Corn),False,1578.13,1441.66,1485.4,1542.7
2026-02-01,2026,2,Japan,1005,Maize (Corn),False,1216.24,578.16,1057.8,530.2
2026-02-01,2026,2,Germany,1005,Maize (Corn),False,388.99,404.96,363.8,550.9
2026-02-01,2026,2,South Korea,1005,Maize (Corn),False,1778.44,1809.77,2463.5,1929.4
2026-02-01,2026,2,Vietnam,1005,Maize (Corn),False,1355.27,1371.12,1841.5,1815.6
2026-02-01,2026,2,India,1005,Maize (Corn),False,1455.95,1725.63,1466.9,1929.1
2026-02-01,2026,2,Taiwan,1005,Maize (Corn),False,427.9,181.55,539.3,209.2
2026-02-01,2026,2,United Kingdom,1005,Maize (Corn),False,931.62,1105.27,996.7,1058.8
2026-02-01,2026,2,Brazil,1005,Maize (Corn),False,866.18,1065.24,885.0,877.9
2026-02-01,2026,2,France,1005,Maize (Corn),False,1533.33,768.04,1237.5,832.4
2026-02-01,2026,2,Italy,1005,Maize (Corn),False,1088.6,900.74,1214.7,1043.3
2026-02-01,2026,2,Netherlands,1005,Maize (Corn),False,1298.34,1258.62,1650.9,1420.3
2026-02-01,2026,2,Thailand,1005,Maize (Corn),False,986.5,842.0,1378.1,944.3
2026-02-01,2026,2,Malaysia,1005,Maize (Corn),False,596.12,736.21,537.2,932.9
2026-02-01,2026,2,Singapore,1005,Maize (Corn),False,1136.41,644.57,1220.4,810.8
2026-02-01,2026,2,Australia,1005,Maize (Corn),False,264.6,171.3,237.8,165.3
2026-02-01,2026,2,Saudi Arabia,1005,Maize (Corn),False,1449.21,802.02,1355.5,739.1
2026-02-01,2026,2,Switzerland,1005,Maize (Corn),False,1291.78,964.09,1380.9,838.5
2026-02-01,2026,2,China,1201,Soya Beans,False,1705.91,1537.06,1920.4,1712.7
2026-02-01,2026,2,Mexico,1201,Soya Beans,False,1167.0,625.79,1179.2,640.9
2026-02-01,2026,2,Canada,1201,Soya Beans,False,2200.23,2836.18,2703.7,3034.6
2026-02-01,2026,2,Japan,1201,Soya Beans,False,1614.38,898.43,1431.7,800.4
2026-02-01,2026,2,Germany,1201,Soya Beans,False,486.26,418.26,632.6,441.5
2026-02-01,2026,2,South Korea,1201,Soya Beans,False,2183.97,897.48,2053.3,1203.6
2026-02-01,2026,2,Vietnam,1201,Soya Beans,False,1666.69,889.5,1820.8,957.0
2026-02-01,2026,2,India,1201,Soya Beans,False,1740.12,1062.22,2303.2,1461.5
2026-02-01,2026,2,Taiwan,1201,Soya Beans,False,506.48,273.55,415.8,378.2
2026-02-01,2026,2,United Kingdom,1201,Soya Beans,False,1174.33,1285.64,1294.4,1370.7
2026-02-01,2026,2,Brazil,1201,Soya Beans,False,1203.57,773.14,1538.9,975.0
2026-02-01,2026,2,France,1201,Soya Beans,False,2165.79,2357.24,2754.3,2141.9
2026-02-01,2026,2,Italy,1201,Soya Beans,False,1398.56,1051.94,1397.6,1140.8
2026-02-01,2026,2,Netherlands,1201,Soya Beans,False,1797.67,1166.18,2216.9,1235.4
2026-02-01,2026,2,Thailand,1201,Soya Beans,False,1321.15,1495.44,1069.3,1664.3
2026-02-01,2026,2,Malaysia,1201,Soya Beans,False,659.29,790.77,585.9,640.9
2026-02-01,2026,2,Singapore,1201,Soya Beans,False,1301.26,1126.6,1350.3,1111.0
2026-02-01,2026,2,Australia,1201,Soya Beans,False,441.42,382.47,372.6,475.0
2026-02-01,2026,2,Saudi Arabia,1201,Soya Beans,False,1908.55,2093.36,2515.3,2114.8
2026-02-01,2026,2,Switzerland,1201,Soya Beans,False,1700.77,1222.24,1652.7,1440.4
2026-03-01,2026,3,China,1005,Maize (Corn),False,3399.8,1732.58,3386.9,2287.9
2026-03-01,2026,3,Mexico,1005,Maize (Corn),False,1712.96,1774.54,1447.9,1686.4
2026-03-01,2026,3,Canada,1005,Maize (Corn),False,3895.37,4661.99,4037.8,5619.0
2026-03-01,2026,3,Japan,1005,Maize (Corn),False,2818.1,1233.23,3671.4,1570.3
2026-03-01,2026,3,Germany,1005,Maize (Corn),False,896.99,425.63,826.7,414.4
2026-03-01,2026,3,South Korea,1005,Maize (Corn),False,3934.94,4974.28,5103.1,6605.7
2026-03-01,2026,3,Vietnam,1005,Maize (Corn),False,3512.96,3746.97,3874.5,3475.7
2026-03-01,2026,3,India,1005,Maize (Corn),False,2977.98,2848.04,4061.2,3083.1
2026-03-01,2026,3,Taiwan,1005,Maize (Corn),False,904.12,790.6,1170.6,941.3
2026-03-01,2026,3,United Kingdom,1005,Maize (Corn),False,2006.39,1902.18,1790.2,1551.7
2026-03-01,2026,3,Brazil,1005,Maize (Corn),False,1648.24,2110.82,1968.5,1794.4
2026-03-01,2026,3,France,1005,Maize (Corn),False,3659.34,1921.99,4474.0,2203.9
2026-03-01,2026,3,Italy,1005,Maize (Corn),False,2810.2,3038.76,2940.9,2889.0
2026-03-01,2026,3,Netherlands,1005,Maize (Corn),False,2867.86,3559.61,2318.7,4425.5
2026-03-01,2026,3,Thailand,1005,Maize (Corn),False,2222.47,1860.24,1791.6,2245.0
2026-03-01,2026,3,Malaysia,1005,Maize (Corn),False,1142.83,761.89,1293.6,682.6
2026-03-01,2026,3,Singapore,1005,Maize (Corn),False,2247.7,2241.79,2732.6,3007.1
2026-03-01,2026,3,Australia,1005,Maize (Corn),False,717.98,335.14,622.0,427.2
2026-03-01,2026,3,Saudi Arabia,1005,Maize (Corn),False,3344.25,1778.45,3885.2,1669.4
2026-03-01,2026,3,Switzerland,1005,Maize (Corn),False,2278.65,1467.56,2241.5,1571.8
2026-03-01,2026,3,China,1201,Soya Beans,False,3061.69,3916.36,3334.1,4583.1
2026-03-01,2026,3,Mexico,1201,Soya Beans,False,2043.98,1247.65,2687.4,1000.5
2026-03-01,2026,3,Canada,1201,Soya Beans,False,3526.76,3239.99,4489.6,4449.0
2026-03-01,2026,3,Japan,1201,Soya Beans,False,2967.14,2044.68,4048.9,1836.6
2026-03-01,2026,3,Germany,1201,Soya Beans,False,760.12,331.29,839.0,388.9
2026-03-01,2026,3,South Korea,1201,Soya Beans,False,3995.1,2295.4,5584.3,2277.1
2026-03-01,2026,3,Vietnam,1201,Soya Beans,False,3025.3,3740.37,3437.0,3657.1
2026-03-01,2026,3,India,1201,Soya Beans,False,2995.52,1881.42,2423.8,1780.9
2026-03-01,2026,3,Taiwan,1201,Soya Beans,False,941.48,425.92,1182.5,509.6
2026-03-01,2026,3,United Kingdom,1201,Soya Beans,False,2109.74,1540.09,2428.3,2035.8
2026-03-01,2026,3,Brazil,1201,Soya Beans,False,1660.56,1833.41,2166.9,2224.0
2026-03-01,2026,3,France,1201,Soya Beans,False,3638.14,1757.94,4403.2,2001.8
2026-03-01,2026,3,Italy,1201,Soya Beans,False,2408.33,2094.02,2774.0,2119.0
2026-03-01,2026,3,Netherlands,1201,Soya Beans,False,2950.91,3476.26,2916.4,4302.6
2026-03-01,2026,3,Thailand,1201,Soya Beans,False,2010.69,957.96,2813.5,972.7
2026-03-01,2026,3,Malaysia,1201,Soya Beans,False,1218.93,834.43,1334.4,1067.5
2026-03-01,2026,3,Singapore,1201,Soya Beans,False,2569.26,2112.62,3341.2,2343.9
2026-03-01,2026,3,Australia,1201,Soya Beans,False,668.05,476.51,765.7,632.4
2026-03-01,2026,3,Saudi Arabia,1201,Soya Beans,False,2748.25,1270.7,2330.3,1775.9
2026-03-01,2026,3,Switzerland,1201,Soya Beans,False,2340.07,2984.98,3206.2,3911.0
2026-04-01,2026,4,China,1005,Maize (Corn),False,1816.1,2068.97,2498.8,2089.1
2026-04-01,2026,4,Mexico,1005,Maize (Corn),False,1200.06,794.98,1380.9,931.9
2026-04-01,2026,4,Canada,1005,Maize (Corn),False,1607.42,1597.52,1770.8,1620.4
2026-04-01,2026,4,Japan,1005,Maize (Corn),False,1688.05,1691.09,2000.0,1796.6
2026-04-01,2026,4,Germany,1005,Maize (Corn),False,394.06,404.74,542.8,511.9
2026-04-01,2026,4,South Korea,1005,Maize (Corn),False,1975.3,1460.48,2215.9,1972.1
2026-04-01,2026,4,Vietnam,1005,Maize (Corn),False,1883.46,1183.84,1823.4,1557.1
2026-04-01,2026,4,India,1005,Maize (Corn),False,1855.05,2088.22,1541.0,2526.7
2026-04-01,2026,4,Taiwan,1005,Maize (Corn),False,561.48,499.17,704.2,432.8
2026-04-01,2026,4,United Kingdom,1005,Maize (Corn),False,1221.17,546.62,1358.7,502.7
2026-04-01,2026,4,Brazil,1005,Maize (Corn),False,1107.38,1073.28,1548.2,1341.7
2026-04-01,2026,4,France,1005,Maize (Corn),False,2011.05,2452.3,1923.3,3397.6
2026-04-01,2026,4,Italy,1005,Maize (Corn),False,1326.12,1139.18,1755.9,1334.0
2026-04-01,2026,4,Netherlands,1005,Maize (Corn),False,1990.63,1849.49,2171.6,2368.0
2026-04-01,2026,4,Thailand,1005,Maize (Corn),False,1058.93,1086.93,884.3,1050.8
2026-04-01,2026,4,Malaysia,1005,Maize (Corn),False,782.98,622.24,928.9,548.1
2026-04-01,2026,4,Singapore,1005,Maize (Corn),False,1126.46,851.51,1026.5,896.2
2026-04-01,2026,4,Australia,1005,Maize (Corn),False,366.54,341.82,456.8,352.1
2026-04-01,2026,4,Saudi Arabia,1005,Maize (Corn),False,1893.59,904.16,1784.4,1168.8
2026-04-01,2026,4,Switzerland,1005,Maize (Corn),False,1591.37,1018.63,2184.6,1379.1
2026-04-01,2026,4,China,1201,Soya Beans,False,2408.12,1605.57,2719.7,1522.6
2026-04-01,2026,4,Mexico,1201,Soya Beans,False,1678.28,1324.39,1730.5,1635.6
2026-04-01,2026,4,Canada,1201,Soya Beans,False,2855.53,1649.54,2762.8,1966.5
2026-04-01,2026,4,Japan,1201,Soya Beans,False,2017.92,2578.87,2162.0,3406.6
2026-04-01,2026,4,Germany,1201,Soya Beans,False,718.64,736.78,942.4,671.2
2026-04-01,2026,4,South Korea,1201,Soya Beans,False,3368.06,2632.04,4242.0,3491.7
2026-04-01,2026,4,Vietnam,1201,Soya Beans,False,2407.42,1757.34,2816.7,1720.6
2026-04-01,2026,4,India,1201,Soya Beans,False,2746.28,1802.45,2986.6,2507.7
2026-04-01,2026,4,Taiwan,1201,Soya Beans,False,763.59,678.47,863.3,788.7
2026-04-01,2026,4,United Kingdom,1201,Soya Beans,False,1681.35,1121.35,1642.5,1498.3
2026-04-01,2026,4,Brazil,1201,Soya Beans,False,1325.51,809.76,1148.8,1026.5
2026-04-01,2026,4,France,1201,Soya Beans,False,3084.61,1596.25,3643.7,1745.0
2026-04-01,2026,4,Italy,1201,Soya Beans,False,2187.59,1671.58,2977.9,1442.0
2026-04-01,2026,4,Netherlands,1201,Soya Beans,False,2480.26,1068.67,3386.8,1011.6
2026-04-01,2026,4,Thailand,1201,Soya Beans,False,1421.67,1721.91,1955.1,2170.1
2026-04-01,2026,4,Malaysia,1201,Soya Beans,False,1071.37,681.12,1038.0,708.3
2026-04-01,2026,4,Singapore,1201,Soya Beans,False,1990.11,1619.63,2585.9,1770.3
2026-04-01,2026,4,Australia,1201,Soya Beans,False,599.23,425.83,612.3,547.4
2026-04-01,2026,4,Saudi Arabia,1201,Soya Beans,False,2799.92,2304.26,2358.4,3116.5
2026-04-01,2026,4,Switzerland,1201,Soya Beans,False,2221.71,2062.23,2267.4,2541.0
2026-05-01,2026,5,China,1005,Maize (Corn),False,2630.73,1244.15,3303.3,1258.9
2026-05-01,2026,5,Mexico,1005,Maize (Corn),False,1573.46,1851.35,1976.0,1560.6
2026-05-01,2026,5,Canada,1005,Maize (Corn),False,3357.12,3437.53,3013.8,3724.2
2026-05-01,2026,5,Japan,1005,Maize (Corn),False,2596.82,1721.32,2942.4,2181.7
2026-05-01,2026,5,Germany,1005,Maize (Corn),False,713.15,547.16,883.7,697.4
2026-05-01,2026,5,South Korea,1005,Maize (Corn),False,2980.55,2330.29,3100.2,2966.4
2026-05-01,2026,5,Vietnam,1005,Maize (Corn),False,3180.84,2538.08,2587.9,2630.2
2026-05-01,2026,5,India,1005,Maize (Corn),False,2998.94,2825.84,3295.3,3559.4
2026-05-01,2026,5,Taiwan,1005,Maize (Corn),False,826.75,880.39,682.5,755.0
2026-05-01,2026,5,United Kingdom,1005,Maize (Corn),False,1802.82,2147.89,2502.5,2509.8
2026-05-01,2026,5,Brazil,1005,Maize (Corn),False,1702.54,1242.19,2161.6,1615.1
2026-05-01,2026,5,France,1005,Maize (Corn),False,3231.76,2162.43,4128.7,1757.9
2026-05-01,2026,5,Italy,1005,Maize (Corn),False,2506.15,2831.22,3448.9,3383.0
2026-05-01,2026,5,Netherlands,1005,Maize (Corn),False,2737.79,3218.3,3064.1,4298.0
2026-05-01,2026,5,Thailand,1005,Maize (Corn),False,1541.43,1535.89,1805.1,1361.9
2026-05-01,2026,5,Malaysia,1005,Maize (Corn),False,1257.55,893.64,1078.8,1203.8
2026-05-01,2026,5,Singapore,1005,Maize (Corn),False,2325.27,1207.58,2778.0,1142.2
2026-05-01,2026,5,Australia,1005,Maize (Corn),False,590.01,427.69,692.1,528.8
2026-05-01,2026,5,Saudi Arabia,1005,Maize (Corn),False,3389.33,4024.27,4520.3,5366.9
2026-05-01,2026,5,Switzerland,1005,Maize (Corn),False,2287.15,1825.93,2069.9,2077.8
2026-05-01,2026,5,China,1201,Soya Beans,False,1523.56,667.18,1662.5,862.8
2026-05-01,2026,5,Mexico,1201,Soya Beans,False,883.01,1040.06,1216.3,1313.0
2026-05-01,2026,5,Canada,1201,Soya Beans,False,1424.05,813.42,1396.4,653.6
2026-05-01,2026,5,Japan,1201,Soya Beans,False,1048.93,1040.54,1392.7,1053.2
2026-05-01,2026,5,Germany,1201,Soya Beans,False,341.66,439.32,445.0,582.2
2026-05-01,2026,5,South Korea,1201,Soya Beans,False,1479.18,1484.14,1583.3,1231.9
2026-05-01,2026,5,Vietnam,1201,Soya Beans,False,1403.85,883.88,1640.9,933.4
2026-05-01,2026,5,India,1201,Soya Beans,False,1205.01,1136.8,1528.4,1105.5
2026-05-01,2026,5,Taiwan,1201,Soya Beans,False,398.5,402.35,437.1,522.6
2026-05-01,2026,5,United Kingdom,1201,Soya Beans,False,936.55,547.85,901.1,671.6
2026-05-01,2026,5,Brazil,1201,Soya Beans,False,692.3,738.47,788.5,615.0
2026-05-01,2026,5,France,1201,Soya Beans,False,1357.92,588.57,1406.8,635.4
2026-05-01,2026,5,Italy,1201,Soya Beans,False,1237.84,1473.61,1697.4,1620.6
2026-05-01,2026,5,Netherlands,1201,Soya Beans,False,1510.21,1564.49,1481.3,1656.3
2026-05-01,2026,5,Thailand,1201,Soya Beans,False,930.61,662.9,836.1,594.5
2026-05-01,2026,5,Malaysia,1201,Soya Beans,False,559.43,525.03,502.1,563.6
2026-05-01,2026,5,Singapore,1201,Soya Beans,False,1098.46,1197.43,1142.4,1497.4
2026-05-01,2026,5,Australia,1201,Soya Beans,False,311.63,371.76,367.4,393.7
2026-05-01,2026,5,Saudi Arabia,1201,Soya Beans,False,1308.7,1577.13,1458.5,1968.5
2026-05-01,2026,5,Switzerland,1201,Soya Beans,False,1022.83,908.26,952.0,989.5
2026-06-01,2026,6,China,1005,Maize (Corn),False,1950.91,1746.3,1685.9,2382.8
2026-06-01,2026,6,Mexico,1005,Maize (Corn),False,1186.63,810.94,1050.1,794.2
2026-06-01,2026,6,Canada,1005,Maize (Corn),False,2022.67,2465.85,2037.4,2781.8
2026-06-01,2026,6,Japan,1005,Maize (Corn),False,1982.82,1143.89,2750.6,1526.2
2026-06-01,2026,6,Germany,1005,Maize (Corn),False,486.54,609.85,667.7,704.9
2026-06-01,2026,6,South Korea,1005,Maize (Corn),False,2253.71,961.19,2546.8,1097.5
2026-06-01,2026,6,Vietnam,1005,Maize (Corn),False,2321.46,2438.19,2409.3,3034.2
2026-06-01,2026,6,India,1005,Maize (Corn),False,2283.29,1678.54,2537.5,1971.1
2026-06-01,2026,6,Taiwan,1005,Maize (Corn),False,564.75,354.36,620.7,466.8
2026-06-01,2026,6,United Kingdom,1005,Maize (Corn),False,1444.21,844.05,1190.9,1149.4
2026-06-01,2026,6,Brazil,1005,Maize (Corn),False,1111.63,953.81,915.4,990.9
2026-06-01,2026,6,France,1005,Maize (Corn),False,2285.44,2903.55,2300.9,2617.4
2026-06-01,2026,6,Italy,1005,Maize (Corn),False,1918.5,1431.6,2437.8,1167.4
2026-06-01,2026,6,Netherlands,1005,Maize (Corn),False,2141.27,894.02,1765.0,887.7
2026-06-01,2026,6,Thailand,1005,Maize (Corn),False,1193.5,1052.11,1657.7,1412.5
2026-06-01,2026,6,Malaysia,1005,Maize (Corn),False,840.94,669.09,1126.7,785.3
2026-06-01,2026,6,Singapore,1005,Maize (Corn),False,1722.25,1524.44,1608.6,1534.6
2026-06-01,2026,6,Australia,1005,Maize (Corn),False,524.62,463.05,528.7,373.1
2026-06-01,2026,6,Saudi Arabia,1005,Maize (Corn),False,2158.95,1449.03,2266.7,1582.0
2026-06-01,2026,6,Switzerland,1005,Maize (Corn),False,1852.89,2272.67,2113.0,3023.3
2026-06-01,2026,6,China,1201,Soya Beans,False,3382.97,1527.09,4590.8,1285.7
2026-06-01,2026,6,Mexico,1201,Soya Beans,False,2247.66,1193.61,2553.1,1322.8
2026-06-01,2026,6,Canada,1201,Soya Beans,False,3787.93,3618.51,3065.2,4737.8
2026-06-01,2026,6,Japan,1201,Soya Beans,False,3280.65,1969.52,3980.7,2214.9
2026-06-01,2026,6,Germany,1201,Soya Beans,False,1041.79,563.0,1055.4,562.3
2026-06-01,2026,6,South Korea,1201,Soya Beans,False,5466.15,5950.81,7504.2,6873.1
2026-06-01,2026,6,Vietnam,1201,Soya Beans,False,4086.07,2546.11,3545.8,2873.3
2026-06-01,2026,6,India,1201,Soya Beans,False,4239.61,4170.97,5719.3,4253.4
2026-06-01,2026,6,Taiwan,1201,Soya Beans,False,1028.9,548.3,846.5,620.3
2026-06-01,2026,6,United Kingdom,1201,Soya Beans,False,2398.17,1904.86,2494.0,2137.7
2026-06-01,2026,6,Brazil,1201,Soya Beans,False,2135.92,2344.43,2226.2,3254.6
2026-06-01,2026,6,France,1201,Soya Beans,False,4554.32,2924.42,5831.1,2940.7
2026-06-01,2026,6,Italy,1201,Soya Beans,False,3324.07,2142.5,4254.2,2440.3
2026-06-01,2026,6,Netherlands,1201,Soya Beans,False,3902.76,4110.27,3570.3,4241.0
2026-06-01,2026,6,Thailand,1201,Soya Beans,False,2363.11,2602.98,2936.5,3255.3
2026-06-01,2026,6,Malaysia,1201,Soya Beans,False,1359.53,1336.08,1278.8,1841.3
2026-06-01,2026,6,Singapore,1201,Soya Beans,False,3011.37,3616.48,3461.2,3570.5
2026-06-01,2026,6,Australia,1201,Soya Beans,False,966.14,800.11,776.1,823.6
2026-06-01,2026,6,Saudi Arabia,1201,Soya Beans,False,4713.99,2011.77,4232.0,1764.2
2026-06-01,2026,6,Switzerland,1201,Soya Beans,False,3419.7,3848.45,2751.9,4987.8
2026-07-01,2026,7,China,1005,Maize (Corn),False,234.3,111.46,320.6,116.4
2026-07-01,2026,7,Mexico,1005,Maize (Corn),False,163.3,133.8,207.6,131.8
2026-07-01,2026,7,Canada,1005,Maize (Corn),False,239.34,268.37,196.8,247.9
2026-07-01,2026,7,Japan,1005,Maize (Corn),False,190.21,192.36,202.7,253.9
2026-07-01,2026,7,Germany,1005,Maize (Corn),False,57.18,65.5,55.5,71.4
2026-07-01,2026,7,South Korea,1005,Maize (Corn),False,282.07,294.45,348.2,298.0
2026-07-01,2026,7,Vietnam,1005,Maize (Corn),False,240.21,196.12,303.4,269.0
2026-07-01,2026,7,India,1005,Maize (Corn),False,215.22,199.82,288.7,239.9
2026-07-01,2026,7,Taiwan,1005,Maize (Corn),False,58.21,44.65,57.7,60.0
2026-07-01,2026,7,United Kingdom,1005,Maize (Corn),False,151.63,86.64,166.1,103.1
2026-07-01,2026,7,Brazil,1005,Maize (Corn),False,124.72,66.24,130.5,57.6
2026-07-01,2026,7,France,1005,Maize (Corn),False,301.97,280.77,254.8,334.4
2026-07-01,2026,7,Italy,1005,Maize (Corn),False,195.69,119.74,179.8,95.9
2026-07-01,2026,7,Netherlands,1005,Maize (Corn),False,233.23,282.78,237.1,349.3
2026-07-01,2026,7,Thailand,1005,Maize (Corn),False,127.04,114.52,158.4,150.8
2026-07-01,2026,7,Malaysia,1005,Maize (Corn),False,88.67,54.45,91.0,48.7
2026-07-01,2026,7,Singapore,1005,Maize (Corn),False,178.02,85.81,199.7,88.8
2026-07-01,2026,7,Australia,1005,Maize (Corn),False,57.24,62.26,50.3,84.9
2026-07-01,2026,7,Saudi Arabia,1005,Maize (Corn),False,269.16,293.03,264.2,348.7
2026-07-01,2026,7,Switzerland,1005,Maize (Corn),False,199.51,89.14,251.8,124.1
2026-07-01,2026,7,China,1201,Soya Beans,False,967.96,1069.44,1300.5,858.0
2026-07-01,2026,7,Mexico,1201,Soya Beans,False,628.16,642.62,719.1,652.9
2026-07-01,2026,7,Canada,1201,Soya Beans,False,1060.38,765.05,1438.0,975.3
2026-07-01,2026,7,Japan,1201,Soya Beans,False,910.33,670.96,850.4,647.9
2026-07-01,2026,7,Germany,1201,Soya Beans,False,237.2,185.24,228.7,178.5
2026-07-01,2026,7,South Korea,1201,Soya Beans,False,1192.66,1299.63,1156.4,1690.1
2026-07-01,2026,7,Vietnam,1201,Soya Beans,False,979.71,770.66,1213.9,715.9
2026-07-01,2026,7,India,1201,Soya Beans,False,1006.98,1034.67,1392.3,1141.2
2026-07-01,2026,7,Taiwan,1201,Soya Beans,False,288.36,287.16,251.0,388.3
2026-07-01,2026,7,United Kingdom,1201,Soya Beans,False,658.24,516.99,559.8,559.3
2026-07-01,2026,7,Brazil,1201,Soya Beans,False,567.41,396.37,659.5,372.8
2026-07-01,2026,7,France,1201,Soya Beans,False,996.56,1199.28,921.2,1414.0
2026-07-01,2026,7,Italy,1201,Soya Beans,False,862.3,1000.57,886.8,964.1
2026-07-01,2026,7,Netherlands,1201,Soya Beans,False,890.46,989.88,1204.4,1029.0
2026-07-01,2026,7,Thailand,1201,Soya Beans,False,575.15,366.6,774.5,379.8
2026-07-01,2026,7,Malaysia,1201,Soya Beans,False,411.54,394.6,450.0,382.4
2026-07-01,2026,7,Singapore,1201,Soya Beans,False,781.22,620.05,688.1,662.5
2026-07-01,2026,7,Australia,1201,Soya Beans,False,237.06,199.69,309.4,211.2
2026-07-01,2026,7,Saudi Arabia,1201,Soya Beans,False,874.57,726.75,713.5,674.9
2026-07-01,2026,7,Switzerland,1201,Soya Beans,False,735.86,451.88,693.5,594.9
2026-08-01,2026,8,China,1005,Maize (Corn),False,915.57,987.89,837.7,1137.8
2026-08-01,2026,8,Mexico,1005,Maize (Corn),False,637.44,443.02,694.0,482.3
2026-08-01,2026,8,Canada,1005,Maize (Corn),False,1092.62,959.57,1114.6,1279.6
2026-08-01,2026,8,Japan,1005,Maize (Corn),False,961.81,917.29,1044.1,994.8
2026-08-01,2026,8,Germany,1005,Maize (Corn),False,241.51,235.77,306.8,225.4
2026-08-01,2026,8,South Korea,1005,Maize (Corn),False,1242.04,1208.06,1317.2,1048.0
2026-08-01,2026,8,Vietnam,1005,Maize (Corn),False,977.78,425.51,1347.3,497.6
2026-08-01,2026,8,India,1005,Maize (Corn),False,896.03,937.84,1025.9,1076.3
2026-08-01,2026,8,Taiwan,1005,Maize (Corn),False,284.12,312.56,352.5,326.9
2026-08-01,2026,8,United Kingdom,1005,Maize (Corn),False,662.61,457.04,730.0,422.7
2026-08-01,2026,8,Brazil,1005,Maize (Corn),False,486.52,230.98,575.3,302.5
2026-08-01,2026,8,France,1005,Maize (Corn),False,1145.33,870.06,1330.7,1141.5
2026-08-01,2026,8,Italy,1005,Maize (Corn),False,858.35,1022.26,746.5,871.9
2026-08-01,2026,8,Netherlands,1005,Maize (Corn),False,896.73,884.55,910.7,744.1
2026-08-01,2026,8,Thailand,1005,Maize (Corn),False,669.66,773.79,676.1,908.7
2026-08-01,2026,8,Malaysia,1005,Maize (Corn),False,429.24,494.43,540.6,450.5
2026-08-01,2026,8,Singapore,1005,Maize (Corn),False,703.65,323.67,743.6,369.5
2026-08-01,2026,8,Australia,1005,Maize (Corn),False,231.94,116.86,202.1,117.8
2026-08-01,2026,8,Saudi Arabia,1005,Maize (Corn),False,973.67,1174.14,1228.4,1210.3
2026-08-01,2026,8,Switzerland,1005,Maize (Corn),False,702.1,467.87,969.7,484.2
